,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
8146,1998,12,6,10,30,452,80,834,3.38032722473,8.87941894531,63.5869311556
8147,1998,12,6,11,30,511,84,863,3.4554567337,9.83638916016,60.3930492332
8148,1998,12,6,12,30,510,84,861,3.46283531189,10.408380127,60.4138047515
8149,1998,12,6,13,30,449,80,829,3.41791057587,10.5345397949,63.6459788552
8150,1998,12,6,14,30,334,71,755,3.29338741302,10.0936523438,69.6354210699
8151,1998,12,6,15,30,181,54,598,3.01510834694,8.89721069336,77.7313067186
8152,1998,12,6,16,30,29,19,202,2.79244637489,7.79723510742,87.3245810481
8153,1998,12,6,17,30,0,0,0,2.73897790909,7.45729980469,97.9476056139
8154,1998,12,6,18,30,0,0,0,2.72518634796,7.30202636719,109.246473967
8155,1998,12,6,19,30,0,0,0,2.70133209229,7.13991699219,120.959349295
8156,1998,12,6,20,30,0,0,0,2.60606312752,7.01342163086,132.849673589
8157,1998,12,6,21,30,0,0,0,2.4477057457,6.91753540039,144.616806811
8158,1998,12,6,22,30,0,0,0,2.27977442741,6.82680664063,155.628269067
8159,1998,12,6,23,30,0,0,0,2.14907646179,6.70418701172,163.809918604
8160,1998,12,7,0,30,0,0,0,1.99777626991,6.65822753906,163.801235536
8161,1998,12,7,1,30,0,0,0,1.77296113968,6.78960571289,155.611980337
8162,1998,12,7,2,30,0,0,0,1.50575041771,6.94457397461,144.600486182
8163,1998,12,7,3,30,0,0,0,1.24092626572,6.93312988281,132.836414515
8164,1998,12,7,4,30,0,0,0,1.03235781193,6.82106933594,120.951329245
8165,1998,12,7,5,30,0,0,0,0.961417555809,6.69619140625,109.245881296
8166,1998,12,7,6,30,0,0,0,1.03959083557,6.60286865234,97.9569565975
8167,1998,12,7,7,30,29,19,201,1.10059404373,6.26482543945,87.346840969
8168,1998,12,7,8,30,181,54,599,0.966831564903,6.31539306641,77.7700152662
8169,1998,12,7,9,30,334,71,757,0.602467417717,8.39824829102,69.6941395818
8170,1998,12,7,10,30,448,80,830,0.574178576469,11.2295776367,63.7272504199
8171,1998,12,7,11,30,405,171,476,0.921186029911,12.6619506836,60.5172546188
8172,1998,12,7,12,30,277,220,114,1.08111846447,12.7923828125,60.5141386964
8173,1998,12,7,13,30,291,189,230,1.05997991562,12.3033691406,63.7183645788
8174,1998,12,7,14,30,144,134,29,0.980440974236,11.3875061035,69.6805839461
8175,1998,12,7,15,30,91,80,51,0.9228271842,10.7763000488,77.7530268147
8176,1998,12,7,16,30,14,14,0,0.945907115936,10.7260070801,87.3275548204
8177,1998,12,7,17,30,0,0,0,1.08663642406,10.5321289063,97.9362836424
8178,1998,12,7,18,30,0,0,0,1.34575629234,10.1283203125,109.224954051
8179,1998,12,7,19,30,0,0,0,1.68237745762,9.55169067383,120.931665288
8180,1998,12,7,20,30,0,0,0,1.98080325127,9.05791625977,132.820679295
8181,1998,12,7,21,30,0,0,0,2.18047237396,8.88610229492,144.594269248
8182,1998,12,7,22,30,0,0,0,2.30535292625,8.83889160156,155.629013546
8183,1998,12,7,23,30,0,0,0,2.36931753159,8.81670532227,163.874215757
8184,1998,12,8,0,30,0,0,0,2.32315897942,8.88591918945,163.939763903
8185,1998,12,8,1,30,0,0,0,2.16121053696,9.01793823242,155.759293908
8186,1998,12,8,2,30,0,0,0,1.93978130817,9.24361572266,144.743796692
8187,1998,12,8,3,30,0,0,0,1.66454553604,9.55895385742,132.977841073
8188,1998,12,8,4,30,0,0,0,1.29256248474,10.026940918,121.092962794
8189,1998,12,8,5,30,0,0,0,0.86679148674,10.3747192383,109.388927608
8190,1998,12,8,6,30,0,0,0,0.508603274822,10.4065795898,98.1018683936
8191,1998,12,8,7,30,26,18,185,0.425423264503,10.233392334,87.4932208598
8192,1998,12,8,8,30,75,74,5,1.02298784256,10.2362304688,77.9164286166
8193,1998,12,8,9,30,75,75,0,2.04656672478,10.684564209,69.8372329954
8194,1998,12,8,10,30,24,24,0,2.83109068871,11.0162597656,63.8612952798
8195,1998,12,8,11,30,114,114,0,3.30303049088,10.7996765137,60.6344669578
8196,1998,12,8,12,30,177,173,9,3.61563825607,10.6859375,60.6071196886
8197,1998,12,8,13,30,119,119,0,3.81804847717,10.9533630371,63.7834252591
8198,1998,12,8,14,30,253,130,354,3.90196228027,10.5695739746,69.7187170227
8199,1998,12,8,15,30,113,84,139,3.80066585541,9.20064697266,77.7681216233
8200,1998,12,8,16,30,29,19,200,3.76506853104,7.70934448242,87.3242836239
8201,1998,12,8,17,30,0,0,0,3.96441984177,6.75789794922,97.9191141257
8202,1998,12,8,18,30,0,0,0,4.13710069656,6.24743041992,109.197849829
8203,1998,12,8,19,30,0,0,0,4.22362327576,5.90493164063,120.898527064
8204,1998,12,8,20,30,0,0,0,4.29465436935,5.61119995117,132.78616017
8205,1998,12,8,21,30,0,0,0,4.33139705658,5.24813232422,144.565789708
8206,1998,12,8,22,30,0,0,0,4.28870248795,4.76024780273,155.622751086
8207,1998,12,8,23,30,0,0,0,4.19912862778,4.18898925781,163.930010348
8208,1998,12,9,0,30,0,0,0,4.18969917297,3.85634765625,164.071898293
8209,1998,12,9,1,30,0,0,0,4.23330879211,3.79180297852,155.90285514
8210,1998,12,9,2,30,0,0,0,4.29601573944,3.5599609375,144.884418615
8211,1998,12,9,3,30,0,0,0,4.4218711853,3.16265258789,133.116902169
8212,1998,12,9,4,30,0,0,0,4.46771144867,2.85253295898,121.232182308
8213,1998,12,9,5,30,0,0,0,4.38903903961,2.668359375,109.529276431
8214,1998,12,9,6,30,0,0,0,4.17289352417,2.672265625,98.2436154707
8215,1998,12,9,7,30,26,18,188,3.70342707634,3.65868530273,87.6357054125
8216,1998,12,9,8,30,179,54,603,3.08020615578,6.04909667969,78.0582429417
8217,1998,12,9,9,30,334,71,767,2.66015648842,9.14354858398,69.9748558417
8218,1998,12,9,10,30,451,81,843,2.41907024384,11.7766357422,63.9889931248
8219,1998,12,9,11,30,513,85,876,2.26661872864,13.3840576172,60.7446377572
8220,1998,12,9,12,30,514,85,876,2.29271841049,14.1357666016,60.692719368
8221,1998,12,9,13,30,454,81,845,2.33808851242,14.1462646484,63.8411496502
8222,1998,12,9,14,30,339,72,771,2.21483230591,13.4597412109,69.7498272377
8223,1998,12,9,15,30,185,55,613,1.95712351799,12.0343566895,77.7766273
8224,1998,12,9,16,30,30,20,211,1.74889779091,11.2231384277,87.3149079643
8225,1998,12,9,17,30,0,0,0,1.6008169651,11.2115112305,97.8961472491
